freq_Hz,Sn_1_per_Hz,hc_sensitivity
0.014095306931660116,3.925372460137245e-40,2.3522187323189192e-21
0.014176720850841415,3.9562914887472625e-40,2.3682744781914477e-21
0.014258605013506492,3.987573636825482e-40,2.3844755702201298e-21
0.014340962135762586,4.019223022842698e-40,2.400823300157102e-21
0.014423794949405017,4.0512438147272785e-40,2.4173189709608377e-21
0.014507106202007885,4.083640230401495e-40,2.4339638968815136e-21
0.014590898657015157,4.116416538324829e-40,2.4507594035473723e-21
0.014675175093832333,4.149577058044376e-40,2.4677068280521264e-21
0.014759938307918653,4.183126160752382e-40,2.484807519043392e-21
0.014845191110879811,4.217068269851001e-40,2.502062836812165e-21
0.014930936330561239,4.251407861524315e-40,2.5194741533833417e-21
0.01501717681114184,4.2861494653176925e-40,2.53704285260728e-21
0.015103915413228428,4.321297664724588e-40,2.554770330252442e-21
0.015191155013950549,4.356857097780795e-40,2.572657994099075e-21
0.015278898507055931,4.392832457666257e-40,2.5907072640339705e-21
0.015367148803006473,4.429228493314521e-40,2.6089195721463014e-21
0.0154559088290748,4.466050010029876e-40,2.627296362824536e-21
0.015545181529441291,4.5033018701122475e-40,2.6458390928544263e-21
0.015634969865291847,4.540988993490016e-40,2.6645492315181257e-21
0.015725276814916037,4.579116358360667e-40,2.6834282606943635e-21
0.01581610537380591,4.61768900183953e-40,2.7024776749597516e-21
0.01590745855475536,4.656712020616545e-40,2.7216989816911934e-21
0.015999339387960047,4.696190571621239e-40,2.741093701169413e-21
0.01609175092111794,4.736129872695936e-40,2.7606633666836132e-21
0.01618469621953034,4.7765352032772695e-40,2.780409524637247e-21
0.016278178366203648,4.817411905086197e-40,2.8003337346549616e-21
0.016372200461951567,4.858765382826425e-40,2.8204375696906514e-21
0.016466765625497985,4.900601104891487e-40,2.840722616136686e-21
0.016561876993580398,4.942924604080466e-40,2.8611904739342814e-21
0.016657537721053977,4.9857414783225124e-40,2.8818427566850463e-21
0.016753750980996223,5.0290573914102094e-40,2.9026810917637008e-21
0.01685051996481216,5.0728780737418746e-40,2.923707120431958e-21
0.016947847882340276,5.117209323072966e-40,2.944922497953623e-21
0.017045737961958945,5.162057005276549e-40,2.966328893710854e-21
0.017144193450693526,5.207427055113067e-40,2.9879279913216403e-21
0.017243217614324062,5.253325477009414e-40,3.009721488758488e-21
0.017342813737493606,5.299758345847448e-40,3.031711098468314e-21
0.017442985123817197,5.346731807762046e-40,3.053898547493574e-21
0.017543735095991362,5.394252080948766e-40,3.076285577594598e-21
0.017645066995904447,5.44232545648131e-40,3.0988739453732056e-21
0.017746984184747384,5.49095829913876e-40,3.1216654223975216e-21
0.017849490043125218,5.540157048242815e-40,3.144661795328078e-21
0.017952587971169217,5.5899282185050395e-40,3.167864866045156e-21
0.018056281388649703,5.640278400884341e-40,3.1912764517774206e-21
0.018160573735089384,5.6912142634546165e-40,3.2148983852317944e-21
0.018265468469877574,5.742742552282932e-40,3.2387325147246748e-21
0.018370969072384856,5.794870092318064e-40,3.262780704314391e-21
0.018477079042078515,5.8476037882897395e-40,3.2870448339349935e-21
0.018583801898638626,5.900950625618568e-40,3.3115267995313453e-21
0.01869114118207478,5.954917671336837e-40,3.3362285131955337e-21
0.018799100452843547,6.009512075020268e-40,3.361151903304614e-21
0.018907683291966487,6.064741069730838e-40,3.386298914659672e-21
0.01901689330114906,6.120611972970888e-40,3.411671508626275e-21
0.0191267341029,6.177132187648445e-40,3.437271663276221e-21
0.019237209340651516,6.234309203054103e-40,3.463101373530698e-21
0.01934832267888012,6.292150595849437e-40,3.48916265130479e-21
0.019460077803228202,6.350664031067136e-40,3.515457525653373e-21
0.019572478420626288,6.409857263123013e-40,3.5419880429184095e-21
0.019685528259415924,6.469738136839898e-40,3.568756266877618e-21
0.019799231069473466,6.530314588483772e-40,3.595764278894596e-21
0.01991359062233438,6.591594646812047e-40,3.623014178070324e-21
0.02002861071131837,6.653586434134229e-40,3.650508081396115e-21
0.020144295151655205,6.7162981673851485e-40,3.6782481239080025e-21
0.020260647780611277,6.779738159210815e-40,3.706236458842584e-21
0.020377672457616815,6.843914819067032e-40,3.7344752577942974e-21
0.020495373064394026,6.908836654331071e-40,3.762966710874216e-21
0.02061375350508576,6.974512271426306e-40,3.7917130268702784e-21
0.020732817706385038,7.040950376960152e-40,3.8207164334090255e-21
0.020852569617665302,7.108159778875369e-40,3.849979177118846e-21
0.020973013211111415,7.1761493876149085e-40,3.8795035237947205e-21
0.021094152481851435,7.244928217300441e-40,3.909291758564505e-21
0.02121599144808906,7.314505386924688e-40,3.939346186056711e-21
0.021338534151237022,7.38489012155786e-40,3.9696691305698935e-21
0.021461784656051083,7.456091753568119e-40,4.000262936243532e-21
0.021585747050764853,7.52811972385643e-40,4.031129967230511e-21
0.021710425447225425,7.600983583105898e-40,4.062272607871178e-21
0.021835823981029744,7.674692993045685e-40,4.0936932628689694e-21
0.021961946811661824,7.74925772772983e-40,4.125394357467682e-21
0.02208879812263062,7.824687674830905e-40,4.1573783376302895e-21
0.02221638212160893,7.900992836948994e-40,4.1896476702194645e-21
0.022344703040572882,7.97818333293584e-40,4.2222048431796784e-21
0.022473765135942313,8.056269399234559e-40,4.255052365720974e-21
0.022603572688721985,8.135261391234997e-40,4.288192768504394e-21
0.02273413000464358,8.215169784644961e-40,4.321628603829097e-21
0.022865441414308442,8.29600517687738e-40,4.3553624458211196e-21
0.02299751127333137,8.377778288453875e-40,4.3893968906239134e-21
0.02313034396248499,8.460499964424508e-40,4.423734556590516e-21
0.023263943887845084,8.544181175804225e-40,4.45837808447749e-21
0.02339831548093676,8.62883302102606e-40,4.493330137640593e-21
0.02353346319888143,8.714466727411285e-40,4.5285934022322e-21
0.02366939152454468,8.801093652656735e-40,4.5641705874004896e-21
0.023806104966684876,8.888725286339402e-40,4.600064425490385e-21
0.023943608060102862,8.977373251438758e-40,4.636277672246356e-21
0.024081905365792276,9.067049305876633e-40,4.6728131070169454e-21
0.02422100147109088,9.157765344075173e-40,4.709673532961174e-21
0.024360900989832703,9.249533398532907e-40,4.746861777256748e-21
0.0245016085625011,9.342365641419198e-40,4.784380691310137e-21
0.02464312885638268,9.436274386187263e-40,4.822233150968502e-21
0.024785466565722055,9.531272089205963e-40,4.860422056733491e-21
0.024928626411877663,9.627371351410686e-40,4.898950333976971e-21
0.02507261314347829,9.724584919973351e-40,4.9378209331586196e-21
0.02521743153658062,9.822925689991917e-40,4.977036830045465e-21
0.025363086394827636,9.922406706199527e-40,5.016601025933353e-21
0.025509582549607997,1.00230411646936e-39,5.056516547870386e-21
0.02565692486021619,1.0124842414684929e-39,5.096786448882286e-21
0.025805118214013868,1.0227823960267327e-39,5.137413808199821e-21
0.02595416752659185,1.0331999462207676e-39,5.178401731488152e-21
0.02610407774193322,1.0437382739756877e-39,5.219753351078243e-21
0.0262548538325773,1.054398777248188e-39,5.2614718262002895e-21
0.0264065007997846,1.0651828702118985e-39,5.3035603432191994e-21
0.026559023673702734,1.0760919834448738e-39,5.34602211587215e-21
0.026712427513533157,1.0871275641192514e-39,5.38886038550818e-21
0.026866717407699157,1.0982910761931354e-39,5.432078421329975e-21
0.027021898474014514,1.1095840006046906e-39,5.475679520637672e-21
0.02717797585985329,1.1210078354685021e-39,5.519667009074853e-21
0.027334954742320578,1.132564096274218e-39,5.56404424087668e-21
0.027492840328424212,1.1442543160874942e-39,5.608814599120186e-21
0.027651637855247525,1.156080045753283e-39,5.653981495976775e-21
0.027811352590122938,1.1680428541014692e-39,5.699548372966886e-21
0.027971989830806867,1.180144328154919e-39,5.745518701216957e-21
0.02813355490565531,1.1923860733399165e-39,5.791895981718532e-21
0.028296053173800642,1.2047697136990714e-39,5.838683745589711e-21
0.02845949002532937,1.2172968921066776e-39,5.885885554338823e-21
0.028623870881460914,1.2299692704865889e-39,5.933505000130428e-21
0.02878920119472747,1.2427885300326178e-39,5.9815457060536314e-21
0.028955486449154754,1.255756371431486e-39,6.030011326392691e-21
0.02912273216044407,1.2688745150883853e-39,6.078905546900066e-21
0.029290943876155162,1.2821447013551356e-39,6.128232085071762e-21
0.029460127175890263,1.2955686907609999e-39,6.177994690425098e-21
0.02963028767147915,1.3091482642461789e-39,6.228197144778887e-21
0.029801431007165334,1.3228852233980217e-39,6.278843262536073e-21
0.029973562859793156,1.336781390689956e-39,6.3299368909687484e-21
0.03014668893899627,1.350838609723228e-39,6.381481910505767e-21
0.030320814987386917,1.3650587454714138e-39,6.4334822350227424e-21
0.03049594678074642,1.3794436845277859e-39,6.485941812134619e-21
0.030672090128216787,1.3939953353555445e-39,6.5388646234907664e-21
0.0308492508724934,1.4087156285409586e-39,6.592254685072646e-21
0.031027434890018833,1.4236065170494366e-39,6.6461160474940456e-21
0.031206648091177663,1.4386699764845632e-39,6.7004527963038886e-21
0.0313868964204927,1.4539080053501665e-39,6.7552690522917606e-21
0.03156818585682205,1.4693226253153968e-39,6.81056897179598e-21
0.03175052241355745,1.4849158814828945e-39,6.866356747014391e-21
0.03193391213882376,1.50068984266007e-39,6.92263660631785e-21
0.03211836111567954,1.5166466016335206e-39,6.979412814566394e-21
0.0323038754623189,1.5327882754466468e-39,7.036689673428198e-21
0.03249046133227429,1.5491170056804654e-39,7.094471521701225e-21
0.0326781249146208,1.5656349587377068e-39,7.152762735637745e-21
0.03286687243418134,1.5823443261301864e-39,7.211567729271596e-21
0.03305671015173315,1.599247324769518e-39,7.270890954748297e-21
0.033247644364215456,1.6163461972611965e-39,7.330736902658034e-21
0.03343968140493838,1.633643212202094e-39,7.391110102371508e-21
0.03363282764379289,1.6511406644813907e-39,7.452015122378664e-21
0.033827089487462284,1.6688408755850296e-39,7.513456570630438e-21
0.03402247337963458,1.686746193903664e-39,7.575439094883369e-21
0.03421898580121625,1.704858995044198e-39,7.637967383047222e-21
0.03441663327054725,1.7231816821449286e-39,7.701046163535622e-21
0.034615422343617176,1.7417166861943532e-39,7.764680205619731e-21
0.034815359614282795,1.760466466353665e-39,7.828874319784967e-21
0.03501645171448662,1.779433510282978e-39,7.893633358090767e-21
0.03521870531447711,1.798620334471367e-39,7.958962214533583e-21
0.03542212712302975,1.818029484570697e-39,8.024865825412876e-21
0.03562672388766965,1.837663535733341e-39,8.091349169700347e-21
0.03583250239489536,1.8575250929538155e-39,8.15841726941236e-21
0.036039469470403956,1.877616791414367e-39,8.226075189985556e-21
0.03624763197931751,1.8979412968345763e-39,8.294328040655755e-21
0.03645699682641063,1.9185013058249883e-39,8.363180974840031e-21
0.03666757095633976,1.939299546244893e-39,8.432639190522271e-21
0.03687936135387333,1.9603387775641973e-39,8.502707930641882e-21
0.037092375044123535,1.981621791229532e-39,8.573392483485967e-21
0.03730661909277932,2.0031514110345783e-39,8.644698183084845e-21
0.037522100606340786,2.0249304934947006e-39,8.716630409611012e-21
0.037738826732354805,2.046961928225907e-39,8.7891945897815e-21
0.03795680465965228,2.0692486383282307e-39,8.862396197263814e-21
0.03817604161858648,2.091793580773526e-39,8.93624075308528e-21
0.0383965448812729,2.1145997467977692e-39,9.01073382604596e-21
0.03861832176183047,2.1376701622979097e-39,9.085881033135148e-21
0.03884137961662419,2.1610078882333197e-39,9.161688039951466e-21
0.039065725844509146,2.1846160210318973e-39,9.238160561126577e-21
0.039291367887075795,2.2084976930008576e-39,9.315304360752518e-21
0.03951831322889705,2.2326560727423304e-39,9.393125252812856e-21
0.03974656939777636,2.2570943655737257e-39,9.471629101617424e-21
0.03997614396499746,2.2818158139529983e-39,9.550821822240897e-21
0.04020704454557553,2.3068236979088292e-39,9.63070938096512e-21
0.04043927879850973,2.3321213354758048e-39,9.711297795725293e-21
0.04067285442703737,2.3577120831346278e-39,9.792593136559987e-21
0.0409077791788892,2.3835993362574275e-39,9.874601526065024e-21
0.04114406084654667,2.4097865295582525e-39,9.957329139851372e-21
0.041381707267500255,2.436277137548755e-39,1.0040782207006883e-20
0.041620726324509444,2.4630746749991805e-39,1.0124967010562105e-20
0.041861125945864226,2.4901826974046806e-39,1.0209889887960068e-20
0.042102914105648134,2.517604801457046e-39,1.0295557231530178e-20
0.042346098824002525,2.5453446255218827e-39,1.0381975488966122e-20
0.04259068816739291,2.5734058501213557e-39,1.0469151163808043e-20
0.04283669024887633,2.6017921984224924e-39,1.0557090815928757e-20
0.04308411322837052,2.630507436731155e-39,1.0645801062024209e-20
0.04333296531292455,2.659555374991745e-39,1.0735288576108205e-20
0.04358325475699109,2.688939867292689e-39,1.0825560090011374e-20
0.043834989862700235,2.7186648123777916e-39,1.0916622393884489e-20
0.04408817898013471,2.748734154163484e-39,1.100848233670604e-20
0.044342830507607095,2.7791518822621235e-39,1.1101146826794363e-20
0.044598952891938264,2.8099220325113023e-39,1.1194622832324052e-20
0.04485655462873756,2.8410486875093193e-39,1.1288917381846893e-20
0.04511564426268465,2.8725359771568367e-39,1.1384037564817285e-20
0.04537623038781288,2.904388079204834e-39,1.1479990532122223e-20
0.04563832164779447,2.9366092198089084e-39,1.1576783496615878e-20
0.04590192673622699,2.969203674089961e-39,1.1674423733658694e-20
0.046167054396921994,3.002175766701449e-39,1.1772918581661337e-20
0.04643371342419492,3.035529872403149e-39,1.1872275442633176e-20
0.04670191266315677,3.0692704166415955e-39,1.1972501782735578e-20
0.046971661010007604,3.103401876137242e-39,1.207360513283999e-20
0.04724296741233153,3.137928779478424e-39,1.2175593089090831e-20
0.047515840869393595,3.172855707722213e-39,1.2278473313473294e-20
0.0477902904324381,3.208187295002196e-39,1.2382253534385931e-20
0.0480663252049891,3.2439282291433655e-39,1.2486941547218415e-20
0.048343954343152196,3.2800832522840696e-39,1.2592545214934082e-20
0.04862318705591827,3.316657161505194e-39,1.2699072468657621e-20
0.04890403260546896,3.3536548094666427e-39,1.2806531308267843e-20
0.04918650030748395,3.3910811050511845e-39,1.2914929802995567e-20
0.049470599531449756,3.428941014015729e-39,1.3024276092026588e-20
0.04975633970097081,3.467239559650228e-39,1.313457838511009e-20
0.05004373029408187,3.5059818234441324e-39,1.3245844963172095e-20
0.0503327808435624,3.5451729457605966e-39,1.3358084178934292e-20
0.050623500937252854,3.584818126518515e-39,1.3471304457538293e-20
0.050915900218372626,3.624922625882436e-39,1.3585514297175186e-20
0.051209988385840025,3.6654917649604843e-39,1.3700722269720624e-20
0.051505775194593754,3.706530926510337e-39,1.3816937021375276e-20
0.05180327045591681,3.748045555653451e-39,1.393416727331105e-20
0.052102484037761694,3.790041160597485e-39,1.4052421822322666e-20
0.052403425865077805,3.8325233133671474e-39,1.4171709541485024e-20
0.05270610592014066,3.875497650543475e-39,1.4292039380816185e-20
0.05301053424288297,3.918969874011701e-39,1.441342036794612e-20
0.05331672093122776,3.9629457517178023e-39,1.4535861608791295e-20
0.05362467614142308,4.007431118433733e-39,1.4659372288234918e-20
0.05393441008837921,4.0524318765316585e-39,1.478396167081336e-20
0.05424593304600729,4.0979539967670185e-39,1.4909639101408245e-20
0.05455925534756016,4.144003519070772e-39,1.5036414005944706e-20
0.054874387385975096,4.190586553350748e-39,1.516429589209559e-20
0.055191339614218606,4.237709280302331e-39,1.5293294349991826e-20
0.055510122545632964,4.2853779522284835e-39,1.5423419052938837e-20
0.05583074675428522,4.333598893869351e-39,1.555467975813936e-20
0.05615322287531777,4.382378503241403e-39,1.5687086307422294e-20
0.05647756160530116,4.431723252486321e-39,1.5820648627977988e-20
0.05680377370258887,4.481639688729743e-39,1.5955376733099886e-20
0.057131869987674215,4.5321344349499225e-39,1.6091280722932537e-20
0.057461861343549296,4.583214190856486e-39,1.622837078522619e-20
0.057793758716065735,4.6348857337793205e-39,1.636665719609772e-20
0.05812757311429815,4.687155919567844e-39,1.6506150320798464e-20
0.058463315610909054,4.74003168350061e-39,1.664686061448839e-20
0.05880099734251622,4.7935200412054905e-39,1.6788798623017143e-20
0.05914062951006204,4.8476280895905164e-39,1.693197498371181e-20
0.05948222337918514,4.902363007785503e-39,1.707640042617153e-20
0.059825790280594045,4.957732058094592e-39,1.722208577306898e-20
0.06017134161044281,5.013742586959774e-39,1.7369041940958687e-20
0.060518888830709404,5.070402025935685e-39,1.7517279941092608e-20
0.06086844346957566,5.1277178926755964e-39,1.766681088024254e-20
0.0612200171218097,5.185697791928866e-39,1.781764596152971e-20
0.06157362144915057,5.24434941654994e-39,1.7969796485261586e-20
0.061929268180695114,5.3036805485190685e-39,1.8123273849775972e-20
0.062286969113286746,5.363699059974781e-39,1.827808955229223e-20
0.06264673611190719,5.4244129142584286e-39,1.8434255189770192e-20
0.06300858111006974,5.485830166970726e-39,1.8591782459776212e-20
0.06337251611021516,5.547958967040588e-39,1.8750683161356877e-20
0.06373855318410987,5.61080755780635e-39,1.8910969195920277e-20
0.06410670447324629,5.674384278109475e-39,1.9072652568124842e-20
0.06447698218924566,5.738697563400999e-39,1.9235745386775988e-20
0.0648493986142629,5.803755946860695e-39,1.9400259865730357e-20
0.06522396610139428,5.869568060529339e-39,1.956620832480816e-20
0.06560069707508705,5.936142636453967e-39,1.9733603190713176e-20
0.06597960403155152,6.003488507846471e-39,1.9902456997960836e-20
0.06636069953917566,6.0716146102556e-39,2.0072782389814345e-20
0.06674399623894185,6.140529982752525e-39,2.0244592119228884e-20
0.06712950684484642,6.21024376913019e-39,2.0417899049804068e-20
0.06751724414432098,6.28076521911645e-39,2.0592716156744473e-20
0.06790722099865702,6.352103689601422e-39,2.076905652782881e-20
0.0682994503434323,6.424268645878909e-39,2.094693336438715e-20
0.06869394518893988,6.497269662902296e-39,2.1126359982286874e-20
0.06909071862061984,6.571116426554948e-39,2.1307349812927013e-20
0.06948978379949321,6.645818734935365e-39,2.1489916404241317e-20
0.06989115396259839,6.721386499657166e-39,2.167407342170985e-20
0.07029484242343055,6.79782974716423e-39,2.1859834649379632e-20
0.07070086257238302,6.875158620060982e-39,2.2047213990893858e-20
0.07110922787719148,6.953383378458132e-39,2.2236225470530173e-20
0.07151995188338071,7.032514401334007e-39,2.2426883234247915e-20
0.0719330482147139,7.112562187911636e-39,2.2619201550744418e-20
0.0723485305736446,7.193537359051831e-39,2.2813194812520584e-20
0.07276641274177094,7.275450658662298e-39,2.3008877536955383e-20
0.07318670858029327,7.358312955123263e-39,2.3206264367390173e-20
0.07360943203047354,7.442135242729428e-39,2.3405370074221933e-20
0.07403459711409792,7.526928643148731e-39,2.3606209556006235e-20
0.07446221793394177,7.612704406897978e-39,2.3808797840569694e-20
0.07489230867423757,7.699473914835587e-39,2.4013150086132122e-20
0.0753248836011454,7.787248679671621e-39,2.4219281582438364e-20
0.0757599570632259,7.876040347495258e-39,2.4427207751899836e-20
0.07619754349191658,7.965860699320092e-39,2.463694415074629e-20
0.07663765740201034,8.056721652647196e-39,2.4848506470187183e-20
0.07708031339213688,8.148635263046382e-39,2.506191053758338e-20
0.077525526145247,8.241613725755719e-39,2.5277172317628837e-20
0.07797331042909966,8.335669377299656e-39,2.54943079135427e-20
0.07842368109675185,8.430814697125828e-39,2.5713333568271625e-20
0.07887665308705097,8.527062309260807e-39,2.593426566570244e-20
0.07933224142513083,8.62442498398516e-39,2.6157120731885624e-20
0.07979046122290974,8.722915639527764e-39,2.6381915436269083e-20
0.08025132767959182,8.822547343779838e-39,2.6608666592942764e-20
0.0807148560821712,8.923333316028811e-39,2.683739116189405e-20
0.08118106180593909,9.025286928712269e-39,2.706810625027405e-20
0.08164996031499358,9.128421709192209e-39,2.730082911367473e-20
0.08212156716275297,9.23275134154992e-39,2.7535577157417447e-20
0.08259589799247138,9.338289668401561e-39,2.777236793785227e-20
0.08307296853775777,9.445050692734851e-39,2.801121916366886e-20
0.08355279462309773,9.553048579766979e-39,2.825214869721852e-20
0.08403539216437847,9.662297658824083e-39,2.849517455584783e-20
0.0845207771694168,9.772812425242496e-39,2.8740314913243884e-20
0.08500896573848979,9.884607542291947e-39,2.898758810079089e-20
0.08549997406486926,9.99769784312119e-39,2.923701260893905e-20
0.08599381843535865,1.0112098332726052e-38,2.9488607088584857e-20
0.08649051523083333,1.0227824189940296e-38,2.9742390352463545e-20
0.08699008092678392,1.0344890769449613e-38,2.9998381376553667e-20
0.08749253209386283,1.0463313603828859e-38,3.0256599301493685e-20
0.08799788539843392,1.0583108405602996e-38,3.0517063434011066e-20
0.08850615760312508,1.0704291069331762e-38,3.0779793248363467e-20
0.08901736556738468,1.08268776737187e-38,3.104480838779285e-20
0.08953152624804052,1.0950884483744431e-38,3.131212866599178e-20
0.09004865669986233,1.107632795282473e-38,3.1581774068582704e-20
0.09056877407612748,1.1203224724993592e-38,3.185376475460994e-20
0.09109189562919012,1.1331591637111622e-38,3.2128121058044703e-20
0.09161803871105295,1.1461445721099851e-38,3.2404863489302935e-20
0.09214722077394347,1.1592804206199745e-38,3.2684012736776805e-20
0.09267945937089239,1.1725684521259061e-38,3.296558966837892e-20
0.09321477215631606,1.18601042970444e-38,3.3249615333100306e-20
0.09375317688660197,1.1996081368580447e-38,3.3536110962581704e-20
0.09429469142069782,1.2133633777516383e-38,3.382509797269867e-20
0.09483933372070395,1.2272779774519673e-38,3.411659796516026e-20
0.09538712185246877,1.2413537821697525e-38,3.4410632729121553e-20
0.09593807398618857,1.255592659504658e-38,3.4707224242810484e-20
0.0964922083970099,1.269996498693081e-38,3.5006394675168373e-20
0.09704954346563574,1.284567210858818e-38,3.5308166387504936e-20
0.09761009767893536,1.2993067292666394e-38,3.5612561935167583e-20
0.09817388963055734,1.3142170095787934e-38,3.591960406922515e-20
0.0987409380215466,1.3293000301144923e-38,3.622931573816639e-20
0.09931126166096416,1.3445577921123863e-38,3.654172008961284e-20
0.09988487946651176,1.3599923199961084e-38,3.685684047204711e-20
0.10046181046515898,1.3756056616428696e-38,3.7174700436555716e-20
0.10104207379377404,1.3913998886551628e-38,3.7495323738586915e-20
0.10162568869975963,1.407377096635657e-38,3.781873433972464e-20
0.10221267454168981,1.4235394054652032e-38,3.8144956409476394e-20
0.1028030507899538,1.4398889595841474e-38,3.847401432707833e-20
0.10339683702740023,1.456427928276817e-38,3.8805932683314314e-20
0.10399405294998822,1.4731585059593842e-38,3.91407362823524e-20
0.10459471836743936,1.4900829124709895e-38,3.947845014359567e-20
0.1051988532038954,1.507203393368287e-38,3.9819099503550234e-20
0.1058064774985797,1.5245222202234095e-38,4.0162709817709384e-20
0.10641761140646058,1.5420416909253194e-38,4.0509306762452997e-20
0.10703227519892144,1.5597641299847469e-38,4.0858916236965187e-20
0.10765048926443153,1.5776918888425577e-38,4.121156436516654e-20
0.10827227410922392,1.5958273461817992e-38,4.1567277497665294e-20
0.1088976503579742,1.6141729082432621e-38,4.192608221372337e-20
0.10952663875448526,1.6327310091447608e-38,4.228800532324082e-20
0.11015926016237598,1.6515041112041204e-38,4.265307386875748e-20
0.1107955355657718,1.67049470526583e-38,4.3021315127470675e-20
0.11143548607000249,1.6897053110315872e-38,4.3392756613272413e-20
0.11207913290230044,1.7091384773945642e-38,4.376742607880212e-20
0.11272649741250661,1.7287967827776491e-38,4.41453515175193e-20
0.11337760107377705,1.7486828354755096e-38,4.4526561165792223e-20
0.11403246548329589,1.7687992740006875e-38,4.4911083505006006e-20
0.11469111236299244,1.7891487674336968e-38,4.529894726368898e-20
0.11535356356026003,1.809734015777118e-38,4.569018141965628e-20
0.11601984104868258,1.8305577503138918e-38,4.6084815202173885e-20
0.11668996692876164,1.8516227339696535e-38,4.648287809413936e-20
0.11736396342865123,1.8729317616793795e-38,4.688439983428369e-20
0.11804185290489363,1.8944876607581763e-38,4.728941041939016e-20
0.11872365784316158,1.9162932912764265e-38,4.769794010653379e-20
0.11940940085900484,1.9383515464393008e-38,4.8110019415340335e-20
0.12009910469859876,1.9606653529705722e-38,4.8525679130263374e-20
0.1207927922395006,1.9832376715010012e-38,4.8944950302883276e-20
0.1214904864914065,2.0060714969610983e-38,4.936786425422391e-20
0.12219221059691662,2.0291698589785523e-38,4.9794452577091646e-20
0.12289798783230116,2.0525358222801594e-38,5.022474713843259e-20
0.12360784160827304,2.0761724870984688e-38,5.065878008171158e-20
0.1243217954707653,2.100082989583161e-38,5.109658382931202e-20
0.1250398731017103,2.124270502217095e-38,5.1538191084954854e-20
0.12576209831982732,2.1487382342373028e-38,5.1983634836140865e-20
0.12648849508141077,2.173489432060742e-38,5.243294835661194e-20
0.12721908748112573,2.198527379715058e-38,5.288616520883511e-20
0.1279538997528078,2.223855399274338e-38,5.334331924650818e-20
0.12869295627026517,2.2494768512998323e-38,5.3804444617085596e-20
0.12943628154808923,2.2753951352859054e-38,5.426957576432849e-20
0.13018390024246562,2.3016136901110177e-38,5.473874743087441e-20
0.13093583715199414,2.328135994494073e-38,5.52119946608318e-20
0.13169211721850949,2.354965567455915e-38,5.568935280239465e-20
0.1324527655279094,2.3821059687862646e-38,5.617085751048141e-20
0.13321780731098753,2.4095607995160663e-38,5.665654474939681e-20
0.1339872679442685,2.437333702395215e-38,5.714645079551517e-20
0.13476117295085177,2.4654283623759544e-38,5.764061223998937e-20
0.13553954800125614,2.4938485071017253e-38,5.813906599148074e-20
0.13632241891427332,2.522597907401839e-38,5.864184927891537e-20
0.13710981165782252,2.5516803777917185e-38,5.91489996542616e-20
0.13790175234981258,2.5810997769790527e-38,5.966055499533355e-20
0.13869826725900916,2.6108600083757987e-38,6.017655350861874e-20
0.13949938280590413,2.6409650206160293e-38,6.069703373212878e-20
0.14030512556359417,2.6714188080799203e-38,6.122203453827717e-20
0.1411155222586599,2.702225411423646e-38,6.175159513677925e-20
0.1419305997720548,2.733388918115594e-38,6.228575507758048e-20
0.14275038513999477,2.764913462978612e-38,6.282455425380697e-20
0.14357490555485572,2.796803228738658e-38,6.336803290474373e-20
0.14440418836607657,2.829062446579805e-38,6.39162316188387e-20
0.14523826108106427,2.861695396705565e-38,6.446919133673096e-20
0.14607715136610866,2.89470640890688e-38,6.502695335430802e-20
0.1469208870472977,2.928099863136515e-38,6.558955932578658e-20
0.1477694961114429,2.961880190090289e-38,6.615705126682316e-20
0.14862300670700565,2.996051871794867e-38,6.672947155764875e-20
0.14948144714503153,3.030619442202475e-38,6.730686294623262e-20
0.15034484590009067,3.0655874877925094e-38,6.788926855147366e-20
0.15121323161121977,3.1009606481799917e-38,6.847673186641716e-20
0.1520866330828748,3.1367436167312606e-38,6.9069296761503e-20
0.1529650792858838,3.1729411411866e-38,6.966700748783823e-20
0.15384859935841033,3.2095580242902597e-38,7.026990868050159e-20
0.15473722260691797,3.2465991244276245e-38,7.087804536187367e-20
0.15563097850714316,3.284069356269857e-38,7.149146294499796e-20
0.15652989670507395,3.321973691426024e-38,7.211020723697088e-20
0.15743400701793117,3.360317159102653e-38,7.27343244423595e-20
0.15834333943516,3.399104846771112e-38,7.336386116665178e-20
0.15925792411942236,3.438341900842535e-38,7.399886441973356e-20
0.16017779140759858,3.4780335273506923e-38,7.463938161939805e-20
0.16110297181179456,3.518184992642786e-38,7.528546059488575e-20
0.16203349602035153,3.558801624078085e-38,7.593714959045256e-20
0.1629693948988666,3.599888810734892e-38,7.659449726897265e-20
0.16391069949121412,3.641452004125456e-38,7.725755271556866e-20
0.1648574410205778,3.6834967189194067e-38,7.792636544127719e-20
0.16580965089048427,3.7260285336753394e-38,7.860098538674252e-20
0.16676736068584558,3.769053091581038e-38,7.928146292594483e-20
0.167730602174008,3.812576101202266e-38,7.996784886996072e-20
0.16869940730580335,3.856603337240077e-38,8.066019447075392e-20
0.16967380821661154,3.9011406412971476e-38,8.135855142500273e-20
0.17065383722742367,3.9461939226527024e-38,8.206297187795619e-20
0.171639526845917,3.9917691590467133e-38,8.277350842732848e-20
0.17263090976753082,4.0378723974729214e-38,8.34902141272228e-20
0.17362801887655183,4.084509754981195e-38,8.421314249209175e-20
0.1746308872472062,4.131687419489216e-38,8.494234750073262e-20
